[2025-10-18 22:51:22] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 22:59:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 22:59:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 22:59:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 22:59:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 22:59:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 22:59:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 22:59:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 22:59:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 22:59:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 22:59:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 22:59:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:00:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:00:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:00:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:00:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:00:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:00:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:00:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:00:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:00:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:00:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:00:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:00:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:00:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:00:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:00:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:00:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:00:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:00:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:00:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:00:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:00:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:00:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:00:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:00:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:00:51] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:01:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:01:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:01:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:01:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:01:03] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:01:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:01:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:01:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:01:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:01:15] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:01:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:01:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:01:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:01:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:01:27] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:01:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:01:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:01:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:01:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:01:39] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:01:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:01:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:01:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:01:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:01:50] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:02:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:02:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:02:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:02:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:02:02] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:02:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:02:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:02:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:02:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:02:14] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:02:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:02:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:02:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:02:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:02:25] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:02:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:02:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:02:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:02:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:02:38] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:02:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:02:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:02:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:02:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:02:49] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:03:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:03:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:03:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:03:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:03:01] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:03:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:03:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:03:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:03:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:03:13] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:03:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:03:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:03:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:03:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:03:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:03:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:03:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:03:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:03:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:03:36] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:03:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:03:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:03:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:03:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:03:47] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:04:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:04:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:04:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:04:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:04:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:04:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:04:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:04:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:04:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:04:12] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:04:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:04:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:04:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:04:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:04:24] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:04:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:04:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:04:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:04:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:04:37] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:04:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:04:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:04:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:04:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:04:48] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:05:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:05:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:05:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:05:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:05:00] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:05:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:05:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:05:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:05:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:05:11] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:05:23] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:05:23] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:05:23] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:05:23] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:05:23] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:05:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:05:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:05:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:05:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:05:34] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:05:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:05:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:05:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:05:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:05:46] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:05:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:05:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:05:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:05:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:05:57] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:06:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:06:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:06:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:06:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:06:09] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:06:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:06:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:06:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:06:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:06:21] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:06:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:06:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:06:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:06:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:06:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:06:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:06:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:06:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:06:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:06:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:07:05] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:07:05] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:07:05] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:07:05] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:07:05] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:07:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:07:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:07:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:07:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:07:17] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:07:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:07:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:07:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:07:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:07:29] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:07:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:07:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:07:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
[2025-10-18 23:07:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: vEthernet (WSL (Hyper-V firewall)), IP: 172.20.160.1
[2025-10-18 23:07:41] FIREWALL ALERT: NETWORK INTERFACE - Interface: Loopback Pseudo-Interface 1, IP: 127.0.0.1
[2025-10-18 23:07:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 8, IP: 169.254.199.172
[2025-10-18 23:07:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Local Area Connection* 10, IP: 169.254.238.39
[2025-10-18 23:07:53] FIREWALL ALERT: NETWORK INTERFACE - Interface: Wi-Fi, IP: 192.168.137.227
